"0","library(learnr)"
"0","gradethis::gradethis_setup()"
"2","Loading required package: gradethis
"
"2","
Attaching package: ‘gradethis’

"
"2","The following objects are masked from ‘package:learnr’:

    random_encouragement, random_praise

"
"0","library(tidyverse)"
"2","package ‘tidyverse’ was built under R version 4.0.5"
"2","Registered S3 methods overwritten by 'dbplyr':
  method         from
  print.tbl_lazy     
  print.tbl_sql      
"
"2","[30m-- [1mAttaching packages[22m ---------------------------------------------------------------------- tidyverse 1.3.1 --[39m
"
"2","[30m[32mv[30m [34mggplot2[30m 3.3.5     [32mv[30m [34mpurrr  [30m 0.3.4
[32mv[30m [34mtibble [30m 3.1.4     [32mv[30m [34mdplyr  [30m 1.0.7
[32mv[30m [34mtidyr  [30m 1.1.3     [32mv[30m [34mstringr[30m 1.4.0
[32mv[30m [34mreadr  [30m 2.0.1     [32mv[30m [34mforcats[30m 0.5.1[39m
"
"2","package ‘ggplot2’ was built under R version 4.0.5"
"2","package ‘tibble’ was built under R version 4.0.5"
"2","package ‘readr’ was built under R version 4.0.5"
"2","package ‘dplyr’ was built under R version 4.0.5"
"2","[30m-- [1mConflicts[22m ------------------------------------------------------------------------- tidyverse_conflicts() --
[31mx[30m [34mdplyr[30m::[32mfilter()[30m masks [34mstats[30m::filter()
[31mx[30m [34mdplyr[30m::[32mlag()[30m    masks [34mstats[30m::lag()[39m
"
"0","library(gapminder)"
"2","package ‘gapminder’ was built under R version 4.0.5"
"0","knitr::opts_chunk$set(echo = FALSE)"
